product_id,total_sales,product_weight_g,segment_turnover
c46340bc7e4d674d73196dfc202fb2cc,999.0,5200.0,Top Turnover
c46a1855dd52a09f34d29d939a1fd975,1514.0,1367.0,Top Turnover
c46b2401e3ccd4e4f779b93093a97e29,89.9,750.0,Medium
c46c87888b081cf424913fd74b9b6e87,267.8,450.0,High
c46f8283658bc4bd2e7aeb1c854adeb4,199.9,2800.0,High
c475e0af586d200a52fcfa1dee11d1b2,333.38,100.0,Top Turnover
c4760efe81b34457c00f5ebf9af1104d,139.0,1450.0,High
c4761af5e6a2183cc23c77a8d16f9d09,449.99,23000.0,Top Turnover
c47696608d548c9999a92966e435b3f6,199.8,850.0,High
c476f7ea19b96cf3e65bd83d88439250,199.8,1650.0,High
c477957dd9b5f51032f3631c50630585,94.8,1600.0,Medium
c4782a5f5d4d5c61dc10165dad436e69,24.99,300.0,Low
c4787eeb6ad12f7e301f8a9349404443,554.37,867.0,Top Turnover
c478b1bbf9ec8c5691f37ccb83187386,139.9,300.0,High
c47c31505404caa7fa20edad4b971746,29.9,242.0,Low
c47d256557f7fa30144ecea5722eebc2,871.0,8350.0,Top Turnover
c48aa9017e58836324227e1d2209e9ca,197.70000000000002,300.0,High
c48ac418b79aeb75f30be25ea192b6ff,19.99,200.0,Low
c48c077b8b116d8da988077363070d9b,897.0,767.0,Top Turnover
c4913f978f6af6755a1dcc8d16e76774,14.85,7000.0,Low
c49543f64e565e811a038b0b637df478,33.8,200.0,Low
c4989935ece6a2e0c0c148ede45f640e,2519.3999999999996,600.0,Top Turnover
c49acb6b0fe4c9b3a24f56c87d176f8e,94.72999999999999,650.0,Medium
c49bb7184818a1945f531caf0ab8c27c,60.0,550.0,Medium
c49c7c01a63850cb995c304b97c11bcd,699.99,14300.0,Top Turnover
c49dc13854423d39760ccf13496f2223,150.0,1800.0,High
c49f7bd8ac21b2169dd273bfef92b82a,308.99,500.0,High
c4a1c4638fa9e2e4861d141d6e0259e7,169.9,50.0,High
c4a235a34fa3361e6746f11175504a94,224.70000000000002,200.0,High
c4a45b9505564b0de1ff3e79062cffd8,69.9,1100.0,Medium
c4a4f6326493ee449e618f0143d290fd,424.0,23100.0,Top Turnover
c4a6de6225217d4539c861c0b6316d86,299.70000000000005,700.0,High
c4a75a5c2477e9b73590c227e72052b8,145.8,800.0,High
c4aa0ceec0529a29290c24f2bb490b3d,24.97,100.0,Low
c4ab5e7b0c00f3b99fc11847a619b88e,12.14,50.0,Low
c4ac3cc6a0553682784fe2a569e3df4f,29.9,350.0,Low
c4acfef3648dc249668e3e8380902cf8,299.0,1750.0,High
c4b2187a1d2bd1543f27ba3f12e56952,75.0,550.0,Medium
c4b21b551ef498a942996724f6f82695,69.9,850.0,Medium
c4b26e2f54cd0c158b3a8928968c80c5,119.9,1850.0,Medium
c4b3162faf1aec728250f9355a476380,149.0,600.0,High
c4b5776ae19c3e9ee28323b38d41c72f,309.8,10050.0,High
c4b8fa873cd5c5a132af8e9a885f9a0d,45.99,400.0,Low
c4b925e40f11289063a854c47aaef129,23.0,100.0,Low
c4baedd846ed09b85f78a781b522f126,14989.029999999999,5950.0,Top Turnover
c4bb83a29caf7600c1a8bcbca6a85c98,24.9,150.0,Low
c4c273fc9291c33a56ad3f006fe567e4,1589.5,390.0,Top Turnover
c4c428c423b8dfbfeae8ecd499d9a048,1100.0,21400.0,Top Turnover
c4c508eec81b6f7eb8153419004c6450,69.0,20850.0,Medium
c4c7585167f8d6dc4ccc0b38f0d820ca,79.99,200.0,Medium
c4ca2da40ac17c4b52688ff9a7c041b8,35.98,50.0,Low
c4ca7813a32bb7bdf50108e39b6473dd,829.0,1800.0,Top Turnover
c4cca1d23088d10099f52159878b6686,109.8,600.0,Medium
c4ccc1c24eca33f056b233bb1d73a536,205.0,1250.0,High
c4cde99afaa1f45277912a3cf485021f,354.48,6200.0,Top Turnover
c4cf7c2e1f190d51517eba7e8211c8e6,29.9,200.0,Low
c4d3198d226d8fd420177364aadbe331,33.9,467.0,Low
c4d513d82ef46690cc4bedd562795aa3,499.8,1617.0,Top Turnover
c4d9e2052eaa16ff448ebaac4fa37129,24.99,235.0,Low
c4defdb2bce4d658abde5891e3be4bb3,155.06,8250.0,High
c4df35b0ef8a1996cd7118d81c1632ad,152.42,4300.0,High
c4e37559b6608454ca8661bb6f3190fd,119.0,2000.0,Medium
c4e4a69d5b6ca483ab74aa846587d11f,179.0,450.0,High
c4e5ffa25998bab21ddca0d28448435f,98.69999999999999,1075.0,Medium
c4e71b64511b959455e2107fe7859020,285.0,200.0,High
c4e8d6b4c4915e1e596379c68c4391dd,299.88,7900.0,High
c4ed2d82da509c490c6bb95f55cb4d7c,83.12,1133.0,Medium
c4ee4437696f1885d323b41852fedc8c,211.2,300.0,High
c4eee3eae1ec39ae9e5f25b18f0cb4b6,45.99,382.0,Low
c4f2546fff25a5789819a7b943505bcf,49.98,50.0,Low
c4f892b889113bc53371317bd975a168,88.5,200.0,Medium
c4f8e50f322e3f8b523e0e26559144ac,159.9,7300.0,High
c4fa0206ee58c2694c9642e6483b576a,216.0,525.0,High
c4fc1d4489f664ce1c6c55b7089738b2,254.29999999999998,150.0,High
c4fc41aafff1435a44e93e06adc74bbf,51.9,100.0,Low
c4fde94eab39fba350fee41d60ffd8f9,254.79999999999998,1100.0,High
c4fe6560e914f2830b4a189e91202c29,43.9,400.0,Low
c4ff5e26b621356e9aa18a92f3743d55,25.8,350.0,Low
c501923885535aa99ac2dd7a4e0ed7fe,89.9,1200.0,Medium
c501f6fbb5f2af6d02385b52e91dd42c,589.0,200.0,Top Turnover
c5022a81e27ac841cc3f6bc9ee47c5c8,78.45,3000.0,Medium
c5038055690911ed8e218cceb07acdf8,3375.1,3500.0,Top Turnover
c505337344cd0e2eac331aaf4d348743,43.99,4950.0,Low
c50663262403f916d58303c231e7ed3a,220.04999999999998,1100.0,High
c50795b5c94dd185b2cee1d28a41d752,19.9,300.0,Low
c5079acea9d34174b1948b00f599d2d2,149.78,350.0,High
c5094dcc60249dcf1a398e907db8d607,109.0,6150.0,Medium
c509d9cdf78468c910d844f16b29fc7f,51.99,150.0,Low
c50acd762180950385dcac913067fd44,72.0,1700.0,Medium
c50ca07e9e4db9ea5011f06802c0aea0,420.25,125.0,Top Turnover
c50d3caa214edb26f1000f949b5e46e4,129.9,800.0,Medium
c50db74048e3d2e0d3d6dc83e1f92d02,119.9,5600.0,Medium
c50f4a0f1214c5054279a7017d1f4405,20.0,200.0,Low
c511bbd742df73d5b2ba4594d4901f2b,299.99,1750.0,High
c51234c38add00d71bd95eb1dfa8c31e,224.99,375.0,High
c518e285e7aaff0537a2ad50dc3eceaa,23.0,425.0,Low
c519f4684e315ead8f279de375f4aa61,55.8,300.0,Low
c51aa2261d389a1105d4ef8b0a9a87ac,32.9,150.0,Low
c51dc74a8b5018e82e9e44ef4b647227,47.9,650.0,Low
c51fd9478d188180d962c7ecc35b42d0,29.9,2900.0,Low
c5215dd0ebe57e26ec6025f1c4b42029,1999.9,450.0,Top Turnover
c521928ebace180a62167ac012c9f2c9,98.0,400.0,Medium
c52388efdb1ce49ebe3fc96cbad34d95,74.97,250.0,Medium
c52769706c077512263324f7f6bc0d11,89.0,700.0,Medium
c53136cc2d9c25f291925712487f22eb,263.54999999999995,1600.0,High
c53a665fc8ea6c807c7558cc28fcdd26,119.9,350.0,Medium
c53ca80f7d74aa37ac1512e8d9a8cb6b,149.99,2100.0,High
c53d00b085ccb1d5efc1dd36c755e736,210.0,12050.0,High
c53feca3e876804031ed4a4b48ac8f1e,1107.0,20550.0,Top Turnover
c54ed8ea69e24c191fbc23b3234c6b32,479.6,413.0,Top Turnover
c54fe6aa647b1835911c540439f62300,144.88,5150.0,High
c55065b87cbfeb89e7714d838d588afd,115.9,2300.0,Medium
c551ffaf36e5c1d8444b44bb7c78123b,386.9,1110.0,Top Turnover
c55345c89c1bf659ac0e4164498658c2,325.0,300.0,High
c556dfe03a2efef617497a3de58cb44d,1301.93,500.0,Top Turnover
c5588523a52b41fd7e7340375e67b6cf,74.9,250.0,Medium
c55c10c2e37e534c37d1e6694612664c,263.3,550.0,High
c55c23548ed13b6e14bb2e516180f83c,56.0,250.0,Low
c55c77207af4d2ce4b0c54740f4ee7f3,44.9,300.0,Low
c55ee2882c5321eb3c9277e5c92e50c7,65.15,1450.0,Medium
c55fe8cbb36a1353e443dc9e773b80da,208.0,250.0,High
c560413e458f53c059e83a25d2c2338c,99.9,1000.0,Medium
c56400aa5823575d5a92a8f98077490a,1548.8600000000001,9150.0,Top Turnover
c5685881d53e0b14945be0bee2678b2c,48.8,8050.0,Low
c56bf3984c2d59f53233c4bd82e8a5d1,218.9,1500.0,High
c56cdaacd8e2dca5489236a4875c0b89,199.98,600.0,High
c56d677c973431acb4abfedbd33d488c,42.0,1800.0,Low
c56ecdd06c754c22fc5c5245d9502e30,51.67,200.0,Low
c56fd76d4c3a8dacc3af588c1e06ff53,1399.99,15250.0,Top Turnover
c571bd52d56c393e52b38a593da5950f,27.99,550.0,Low
c571ff0670b81b663ed2dd31338c5ad5,45.0,500.0,Low
c5736c891e81c20ebc49de62980c1136,239.8,500.0,High
c574e4df03e0bc22eeab4fbf51af50db,59.5,100.0,Low
c57b94c82ebde2f6789cc52101988d19,144.8,2100.0,High
c57bafab28dd10e1d95c06ec176e7441,120.0,2550.0,Medium
c57c6b0b6d9868bc2164f6182b52d9ca,77.98,300.0,Medium
c57d1d566402540eb9be608112ced702,187.0,700.0,High
c5841303f830680eb1cdda8be0ff35bf,342.0,250.0,Top Turnover
c58674d8eb9e41cef68b0d62be2cf843,194.25,400.0,High
c5895cdcbceeadcbbb3eb786638d2c6f,31.0,1200.0,Low
c589625c8ccc7bfd2e8f1fb041e24c4a,1765.12,150.0,Top Turnover
c5897f6f2d995196dbb40542439da9b9,69.3,1000.0,Medium
c58a00c22983c35a40e549564aa0aafa,573.9,6050.0,Top Turnover
c58c4a2286822275285e4fae432accbc,79.0,200.0,Medium
c58cd8096523799b3ac1be7952c92b76,94.9,1150.0,Medium
c58fc7dab2a718f8aa5522dd57c2b18d,130.99,1900.0,Medium
c5944369a5cc96d600713f640e46ab5e,343.0,350.0,Top Turnover
c59693326524d19305c82b2e4084a437,349.0,9400.0,Top Turnover
c596b76868fe2a8e8a95dd39e3dd67b5,97.65,3100.0,Medium
c59a1dc190f9bfe826a1b40edb7593e8,32.39,574.0,Low
c59b59b99633517061514b986fd0a481,23.21,250.0,Low
c59dfb699331407c6b2ab0c81b723a57,274.0,2150.0,High
c59e4be236b11e5763f64785de026039,57.8,1275.0,Low
c59e6dced23214126ac972a4a4525e87,91.0,1155.0,Medium
c59f580bd1844c1f634ce410bda0a6ea,29.8,150.0,Low
c5a00e7e34e45fe4c79a38d102248b48,530.0,275.0,Top Turnover
c5a988d6c58153f73f1c71e3b5ebd4d3,79.99,1550.0,Medium
c5abb4a7296fc26dc57bccbe8ae2d677,89.1,150.0,Medium
c5ac6d71e1684e3e768495f047b33379,85.71,7500.0,Medium
c5ad0e6b10f446cbb63f9c56fe47c3f1,65.0,3000.0,Medium
c5b6cb0ce3279d64025831b972bf5dee,1275.0,6050.0,Top Turnover
c5b72065154ec27c2d1ed8a654c3348f,5701.200000000001,416.0,Top Turnover
c5b8815ee43b843ac97d093df96bb8b1,58.99,6600.0,Low
c5b9bdfb9c08d3c2f4bdb357a3f31084,71.9,300.0,Medium
c5bb1910955da8132293d99d1cb4bec9,220.64,150.0,High
c5be1408598054572f31046ba67ee86e,99.9,2200.0,Medium
c5bf5c2b99a640123e9225fecd004e3a,150.0,900.0,High
c5c1c5b904f5571d76dc3f494d3440bd,259.9,5200.0,High
c5c322bee0fbbd74896c84816df9c6d3,151.0,933.0,High
c5c5dd6c6033ad9604c120fa51f949ac,99.0,900.0,Medium
c5c619629da44fcdd8303458a5557fde,99.9,275.0,Medium
c5c66926b3f964b8cf9e7dfb1150d13e,75.97,200.0,Medium
c5c7cac0e35d3343b86942baf5c92f79,149.9,450.0,High
c5cb254d666e4420d56b5dc67ff59d29,26.97,50.0,Low
c5cc16e72344194c359106a8061c83f5,599.7,2750.0,Top Turnover
c5cd81e7dcab1a6baed9cedff7c531ef,135.8,900.0,Medium
c5d12f312c344b2c60aad2155a3e6890,1069.0,1750.0,Top Turnover
c5d2126afe1fab68d8a8ada87a270d1b,98.0,400.0,Medium
c5d4587c8ff1775a879008a4f804eb70,72.6,1750.0,Medium
c5d4809ae828efd361dea89a7def31db,49.9,200.0,Low
c5d5fed9e3002dc5313d874d7f9a0ff0,349.0,6050.0,Top Turnover
c5d8079278e912d7e3b6beb48ecb56e8,185.8,1300.0,High
c5d8b84a90f73bd09c30e71e76caaa11,1138.6000000000001,1150.0,Top Turnover
c5db51af7d9a58228bcea932010cf080,480.70000000000005,6000.0,Top Turnover
c5de3a869922e74a2bf19a543f4ac55b,297.0,2220.0,High
c5dfa757c5ae7662e178e990e39362e0,39.9,150.0,Low
c5e19a898511a0e8b60bd98fbc1d72eb,880.0,2150.0,Top Turnover
c5e31bcea566d7f28ebc011e9fee182f,96.0,800.0,Medium
c5e40a9da6e1df4edf4c4e95d7c4bf0c,99.0,250.0,Medium
c5e93f42eccbe45b7eda897d5a26fb78,125.99,1450.0,Medium
c5e9693041e519fd6e2ebde0d76cc1ad,327.8,14800.0,High
c5e9b73e5f4c644885862ba3e1137b57,999.95,733.0,Top Turnover
c5edc6d6a54cbcc12367409391fdfc50,29.9,400.0,Low
c5ef13c4546279ceb81432eaef3cef41,79.9,750.0,Medium
c5f5b4b17e4cd989c39986cd0dddc018,414.0,350.0,Top Turnover
c5f66f76350a831902c397fd9ebcdedc,99.8,1100.0,Medium
c5f80e9b4f6f51bc7cdb5d004643262a,169.9,8900.0,High
c5f91783ab6cb187c7182b8e4b8c9047,487.0,1900.0,Top Turnover
c5fb785eb88d9246c4a9b3e7d47632b5,200.70000000000002,300.0,High
c5fb7fbe39f4e09e048ffbc5b28db49a,94.8,450.0,Medium
c5fff00bf5f821911d676badbb286675,134.9,1550.0,Medium
c600ab476bb91f71d1f7fd85fd81a00f,99.99,200.0,Medium
c60375672af95c47a105065af56ba16e,45.9,2100.0,Low
c6053fedf40a0bc4b96372c4fe9e14dc,169.9,500.0,High
c60c5d18a948f105c5dc3585ef3051d6,109.9,1500.0,Medium
c60d6fe365c9718c407170dd8a8223c3,323.0,2200.0,High
c60da43ed0fc0f33c57242c2f631e99e,1459.0,26700.0,Top Turnover
c60dc9f21061b67be33f84697de91738,389.0,200.0,Top Turnover
c61066ec039ab5de17a7d3151f8806c0,40.6,150.0,Low
c6147d11c322b6a63f0cdd8722be9477,68.0,14350.0,Medium
c615805546392ec3b8a20c6590c4d400,149.0,2000.0,High
c615ac0ef96d723029051d29d7cd2d16,253.57,100.0,High
c616bd7e2474cc223adbbb959076439d,120.5,3550.0,Medium
c61cd4826ecfb4760797ad42c92ff8b1,358.8,3700.0,Top Turnover
c625ae2c17fb3590976b5822c1505126,95.17,2000.0,Medium
c629f814c92825a1e5ec157ce8a25bd9,295.2,200.0,High
c62af29c3eb929d6ceaf29e52fc433cc,158.0,300.0,High
c62b9187381d86ae031b0bac9ead4b3d,819.7,12600.0,Top Turnover
c62bc42d383a40b285eee3f95240c817,1044.1000000000001,1800.0,Top Turnover
c62dee961914cc2e49239963b04258ec,3639.95,25400.0,Top Turnover
c63232ceb5c57348893f48cc65f2f110,65.41,3657.0,Medium
c6336fa91fbd87c359e44f5dca5a90ed,4111.2,150.0,Top Turnover
c63857f1b80521fbf01eb987423d0ccd,97.5,150.0,Medium
c63a8893a1a9a6fae0e060438e7f7cf5,45.0,386.0,Low
c63aa9195696eccba5bebc6d7a20aedc,24.99,200.0,Low
c63ea4621680c1b0fca8864c0564bd78,3058.3,625.0,Top Turnover
c63f9ad806cc588df99a5f29323335b0,89.9,433.0,Medium
c64343b6e8d5be28f6564c6959cdfa7c,194.9,3500.0,High
c64490cdfe40f9e25abd222c541a06f0,479.2,600.0,Top Turnover
c64704f589ce59df6b4514543e21ccd7,59.99,150.0,Medium
c64c9d2312789dce6e9c70ebd1f20dfa,43.9,250.0,Low
c64dc566d642dcb1e4d6e1d94ce93506,111.98,850.0,Medium
c64e61e6d88bf8fa713a521843aa0e2f,24.9,700.0,Low
c64fe38b4cd06cf7160d9505aa87b8c4,69.99,1200.0,Medium
c64ff741cd910a276a6c328f95124a4f,15.0,200.0,Low
c652eb90b3f1bf875c4a5447a0710f65,99.0,312.0,Medium
c653c26ffc8bf64d1f4350006dad8688,158.0,375.0,High
c653e7a97b25d05bbe5df45bd142ed5f,59.99,250.0,Medium
c6548fa817cc7271747e6c6bd2461171,25.73,500.0,Low
c654d5057f4120825c0e11665770b56d,28.9,600.0,Low
c6551980937d526509d73caffd222a1b,42.0,650.0,Low
c6563a7dfeba47f77da75352afb49d64,249.9,300.0,High
c656d2d3950c3165ec6574f3f6b9353e,149.99,1500.0,High
c65f71634a9d0de5b4a1d7dbb6d3ae01,566.0,500.0,Top Turnover
c660a57acadc9b699411b907a7b8d1c9,33.95,250.0,Low
c66473cee835e09bdd0edc66f628af7c,59.699999999999996,100.0,Low
c664c542e1b5e86f3d912200595894c9,14.9,800.0,Low
c664fefd1535d526b427ea18dab22bd3,89.9,650.0,Medium
c667317c8619402c91347027f2dadbce,39.99,500.0,Low
c66d6e9a7e915171e7e3102f9afee78c,88.0,500.0,Medium
c66def7098f4d87751f40c3a4855ced1,299.96999999999997,2100.0,High
c66f4d77ea8fb8fb4cd25ecc70dbacf7,179.46,3400.0,High
c6745a1ce132f8dc5f38829c6fb67eba,287.92,150.0,High
c6758bd39e90df0a71fb8de73b3a2bf0,39.98,900.0,Low
c675a92a4c74be0ba60aa506ae21e47a,239.9,350.0,High
c67a6a85a57f4d216bdb8dbe8724c3ae,29.98,200.0,Low
c67b3dcc9c4490a8f7e41abd65cf9eab,144.68,250.0,High
c67b70ad21dd3cd5254c5da1a24d1e0c,119.96,267.0,Medium
c67cd635f352f381fa2936b55e744d37,9.9,200.0,Low
c681df24c54f79b5eab51e15b603abf8,84.84,800.0,Medium
c68252426f70e1434cf6e465d7cae869,1019.4000000000001,450.0,Top Turnover
c68307fcc510fdd70015276ba94cf5b7,19.9,500.0,Low
c686d4fd1e845efd1b98db8220f0af3b,198.9,3050.0,High
c689470c5a069795896edc7b896d9251,565.7,1300.0,Top Turnover
c68cb347b4ee03689ba20e2ff229fb1a,25.5,200.0,Low
c68f9e141cfb0fab09c77f4d566a6fcf,125.4,6900.0,Medium
c68fdf078b3ec0596bbc5c7ac409e458,206.39999999999998,450.0,High
c695342500b74ff952db47b541726de1,161.88,200.0,High
c696cd2db7870be08c37822f7c0ef831,489.0,350.0,Top Turnover
c6976aecdc5f7b5964f18b71ebf12978,48.9,700.0,Low
c697e67e0129d1836951f781a913cb4a,53.99,650.0,Low
c69a909c359c635a647fb23aff17b362,300.0,700.0,High
c69ba46dec8f8fe69ba08a6e8cc6ef05,144.9,500.0,High
c69da983317ecee971f64fc8202c959a,59.95,200.0,Low
c69dd9ac363d46d6e2ce4b11a0ee164b,269.1,4475.0,High
c69ee3d090e5c25f7e8633b164fc001b,621.0,3566.0,Top Turnover
c6a212ed7d57767d94530e11fabcd06f,47.99,200.0,Low
c6a45b8202c0b9ec28315a3a43a83ddc,81.4,1050.0,Medium
c6a5b2b8610b3206be072c211b70ba69,79.0,5850.0,Medium
c6a8643df741a03acc58318e481abf0f,21.99,175.0,Low
c6a988c762b18da642d772a1f1ddb782,25.0,600.0,Low
c6aa164ce2d179e87318dacf63ba9d9f,19.99,583.0,Low
c6aab69ca5c62eb16eafaddf36c38ccd,3651.8,10350.0,Top Turnover
c6ab3d8f4227913c4fa99e94ef84aa70,108.0,456.0,Medium
c6ab810300ecce0784a66d36fcb5560f,299.0,6550.0,High
c6ac3472e33913332e3f394ed2ebec24,189.0,750.0,High
c6aeb159daefcd63e4caed10bf47ef0b,179.9,14050.0,High
c6b0d66ba7993cb94d4a19d1578ba802,69.99,1100.0,Medium
c6b3e5dad7e071459c1ab64d517d848c,148.0,400.0,High
c6bc6e6265a9e3e202b0e843c983e77f,55.99,950.0,Low
c6bdd07f0a20ccd19d51de91c1551952,135.0,300.0,Medium
c6bf4cdc2fc9ca1189d18f026d95af07,1040.0,5250.0,Top Turnover
c6bf8cc852eee5c4ab264e792a9c23a1,187.7,2150.0,High
c6bf9d9c72cf49bf97dc95d9fbb43868,99.8,1950.0,Medium
c6c0050be6d17e489a6945951a0dbfb6,349.0,2850.0,Top Turnover
c6c1f263e076bd9c1f1640250a5d0c29,358.0,425.0,Top Turnover
c6c3f359bed2ca70506331f0a05d9c06,24.99,900.0,Low
c6c4ba8c85c4f5ffa22b732272a0e99d,793.99,321.0,Top Turnover
c6c99dd4d0be36139d78cd917a5bdda3,89.9,200.0,Medium
c6cae2869a248cef27c00f3340ac90a6,227.70000000000002,600.0,High
c6cd44f8f6b12ff7a20d0b51ff3bfc82,149.99,800.0,High
c6ce25f40e2feb55d390810e72ee44f0,31.98,150.0,Low
c6d0daec0037d0ac4ee036ddff197b35,195.6,1800.0,High
c6d339a1fa8873b1ffe76fb1b7cc10f1,462.0,5150.0,Top Turnover
c6dd67cc1a32588ce8498afdb3c07b20,21.8,800.0,Low
c6dd917a0be2a704582055949915ab32,11868.42,1200.0,Top Turnover
c6e37798f72f83c034ba97e2680cb5d5,227.68,200.0,High
c6e3c9a59b663e36a8b95b2dde81fa33,1579.5,1300.0,Top Turnover
c6e4094f85503e051a1ae5e213d5d1ba,177.9,300.0,High
c6e474e4e7e08a02bd7153cfe6d68dfc,199.8,850.0,High
c6e4e4c07bcb50a1dc0d54fbbb7ebbe7,119.0,700.0,Medium
c6e513054b982283c1cbbb2a45d02d83,498.09999999999997,300.0,Top Turnover
c6e5e65a8d521761e0d1a4f6812fc2ea,790.0,900.0,Top Turnover
c6ea63369936552872ae890c82175b4b,8801.75,2900.0,Top Turnover
c6edce374ec89184d740f3e674add5f4,2298.99,860.0,Top Turnover
c6eea384e62b799e78267eaeea987eaa,1648.0,30000.0,Top Turnover
c6f208a57dcc1f0a7bd262cd2e604194,360.0,600.0,Top Turnover
c6f24451ab94c30ea2e17eb0d9ea5d9c,55.9,550.0,Low
c6f46351ae5ae5a6d75ab14996584ce1,294.0,400.0,High
c6f7d77b0d27a02ad3392f8549e58940,24.41,200.0,Low
c6f91a747904e6f2a5164c862c3b6633,104.96,50.0,Medium
c6fa05b26acb1af4a61bf2830419d1fa,239.8,850.0,High
c6fdec160d0f8f488d9041316c85051d,415.9,30000.0,Top Turnover
c702ae743958a81cd230189d4e72674c,54.2,183.0,Low
c703016c346bcd06bfe444465d3998ed,221.0,1550.0,High
c703e384a7fabd713992454d68e37d46,69.9,100.0,Medium
c706d50b57c9e83293c2586d01f32445,1149.77,600.0,Top Turnover
c7079d23bead81759eb7c670b96728bc,91.99,600.0,Medium
c7084bc72369a57c93c6edaf0b60b235,759.96,600.0,Top Turnover
c7087c85276fc1785b4575ca6680ea9c,79.9,250.0,Medium
c708ba7c6269161f89ce0683cdd7c432,1176.0,300.0,Top Turnover
c708e48bf01416863f8bc5d3e8ad5de8,89.0,1050.0,Medium
c70b0f9e669ca384c59b1230576199ab,140.0,4025.0,High
c70b245be241b2912373e109362c56c2,199.99,3800.0,High
c710abcf9c3ea4959107590f2c5bf6e6,35.0,200.0,Low
c710d4f0236009b5f3091aa6ccdc4760,95.47999999999999,1425.0,Medium
c7147724cd430269c6296fc758c0a086,42.0,300.0,Low
c714f103a677fbcc818799ae0fcda11a,251.4,2100.0,High
c715ab7f66826b73cd40916d8792bad9,250.0,850.0,High
c7182d82bf8681373385017d2b516bd6,99.95,500.0,Medium
c71a9c53596bf311acd9e298a0b3dc42,115.17,167.0,Medium
c71b272a9d3fdc479b5684a3d48fd8a6,595.0,7450.0,Top Turnover
c71bf92cf123eb294304073fc1751bf3,600.0,3000.0,Top Turnover
c71cb8cbef2337bd69b95a02e4e682d4,39.9,2100.0,Low
c71e30e1285841f78393e11f76177675,12.5,150.0,Low
c71f83052356c632aca23cdc29abca86,70.35,700.0,Medium
c7201e0891f536eecd2369c50d0b04b8,14.95,350.0,Low
c720882f86c24eb747a91aeff4b891c2,92.0,3300.0,Medium
c7208c176705ee9e839f9ada9401d4c6,49.49,350.0,Low
c72336b153d63586e6c0599a1b78f47c,43.9,300.0,Low
c725d1884dc9fac3d9a4fb790c25da21,679.6,5800.0,Top Turnover
c7280bb32453a1088b2fe0817b42cdfb,619.9,9175.0,Top Turnover
c7287c42473206267a78a2189981a42e,359.6,950.0,Top Turnover
c72934d64cbbd011b07ae48e528b35dd,27.95,150.0,Low
c7296f9449f86afc5688984ed1c170a2,292.5,800.0,High
c72a1a8c3bbe15206d1880cedc7bd791,1011.86,4750.0,Top Turnover
c72b807dcfa40a24d64f7adf35bfc205,66.5,1300.0,Medium
c72d57da8ba2412527531d97106eb8ef,39.8,50.0,Low
c72e18b3fe2739b8d24ebf3102450f37,180.0,6050.0,High
c72edc98e7d77f0c4c04ec80730c05f5,1904.0,700.0,Top Turnover
c72f08f769081bfde2959e39c5bde5d4,10.0,100.0,Low
c72f0f0d0be7fe294b65260e211ba21e,156.0,5225.0,High
c73628b1c3144b2e0c9c88072f21a213,3091.0,850.0,Top Turnover
c7396c42f79c6c1d83da76a1465dde73,49.9,100.0,Low
c73c029653f68c6a83cb371dd148adbd,145.99,2550.0,High
c73c3f65a5c288407f6d95b367e47dee,158.0,1050.0,High
c73d2f4d891ae57d20c788f4628d88b9,198.0,550.0,High
c73d4f0d7a3313381d04c5311960edf0,266.70000000000005,7950.0,High
c73d6ef7bae692425ef183569ae8f96e,719.98,13000.0,Top Turnover
c741b4e884aadcb383abe964529d76ce,64.9,475.0,Medium
c744b9538213403285c97c9f7a53776f,200.0,1000.0,High
c747d118db61a1c79977309b0ca33ddc,189.9,480.0,High
c74a37316ea4fc5a410fc4ff2429a048,178.0,450.0,High
c74e157255c4861775b6885cc14a1ced,459.0,401.0,Top Turnover
c752f2bc46ad4b389290cf5828a1db62,69.78999999999999,650.0,Medium
c756c946d61f5ffc068418badfb6302c,330.0,250.0,Top Turnover
c75a6578b6475cf760d40cb340b3971c,589.99,9950.0,Top Turnover
c75a872692395427a0cfe0cf90bc858f,69.9,500.0,Medium
c75c215de0f9ab2c103fc57fb82f47ad,778.0,30000.0,Top Turnover
c75d5edf6cf5302523d622c43a072be0,1199.3600000000001,150.0,Top Turnover
c760b9447b368feb545ae8c568e4c94f,537.0,1950.0,Top Turnover
c7646a8d47c6414ce8e5770653f3e8b0,46.0,5000.0,Low
c765fb286266d05deb16689631d841e1,120.0,700.0,Medium
c7671984ff3e8376c2998f75bf1447d9,189.96,200.0,High
c76a2c67b75f1bf675d2c86157537910,507.66,900.0,Top Turnover
c76a7f2aa3596ac11fa33fb6f98cc7c7,59.9,750.0,Low
c76bc5aca848edb5d6460267176f77ee,320.0,150.0,High
c76c1b0e1674ff2956b943232d0ae202,159.9,245.0,High
c76c5091f2e4b72771beb812a07ef131,850.0,300.0,Top Turnover
c76ce8f19e21cfc8226f0551ed5da750,1209.94,1800.0,Top Turnover
c76eef5f50220461d23cfc786e6e82b2,59.9,600.0,Low
c770c3d5ab511e88a96d387bdb0b6ce0,110.0,1100.0,Medium
c77330cb95bf8227f54bda2c2452a11a,279.8,150.0,High
c773bee67e093ae2c47a883109b577b1,115.0,1200.0,Medium
c777355d18b72b67abbeef9df44fd0fd,597.0,3050.0,Top Turnover
c77780d5086829345e6632976fb648a0,114.0,850.0,Medium
c777b9591e90c49e0745efb1051789ca,2200.2,200.0,Top Turnover
c7796bc610cc40ed7935b75fced0aa0e,299.0,6050.0,High
